,state,participation_2019,composite_2019,participation_2018,composite_2018,participation_2017,composite_2017
0,Alabama,1.0,18.9,1.0,19.1,1.0,19.2
1,Alaska,0.38,20.1,0.33,20.8,0.65,19.8
2,Arizona,0.73,19.0,0.66,19.2,0.62,19.7
3,Arkansas,1.0,19.3,1.0,19.4,1.0,19.4
4,California,0.23,22.6,0.27,22.7,0.31,22.8
5,Colorado,0.27,23.8,0.3,23.9,1.0,20.8
6,Connecticut,0.22,25.5,0.26,25.6,0.31,25.2
7,Delaware,0.13,24.1,0.17,23.8,0.18,24.1
8,District of Columbia,0.32,23.5,0.32,23.6,0.32,24.2
9,Florida,0.54,20.1,0.66,19.9,0.73,19.8
10,Georgia,0.49,21.4,0.53,21.4,0.55,21.4
11,Hawaii,0.8,19.0,0.89,18.9,0.9,19.0
12,Idaho,0.31,22.5,0.36,22.3,0.38,22.3
13,Illinois,0.35,24.3,0.43,23.9,0.93,21.4
14,Indiana,0.29,22.5,0.32,22.5,0.35,22.6
15,Iowa,0.66,21.6,0.68,21.8,0.67,21.9
16,Kansas,0.72,21.2,0.71,21.6,0.73,21.7
17,Kentucky,1.0,19.8,1.0,20.2,1.0,20.0
18,Louisiana,1.0,18.8,1.0,19.2,1.0,19.5
19,Maine,0.06,24.3,0.07,24.0,0.08,24.3
20,Maryland,0.28,22.3,0.31,22.5,0.28,23.6
21,Massachusetts,0.21,25.5,0.25,25.5,0.29,25.4
22,Michigan,0.19,24.4,0.22,24.2,0.29,24.1
23,Minnesota,0.95,21.4,0.99,21.3,1.0,21.5
24,Mississippi,1.0,18.4,1.0,18.6,1.0,18.6
25,Missouri,0.82,20.8,1.0,20.0,1.0,20.4
26,Montana,1.0,19.8,1.0,20.0,1.0,20.3
27,Nebraska,1.0,20.0,1.0,20.1,0.84,21.4
28,Nevada,1.0,17.9,1.0,17.7,1.0,17.8
29,New Hampshire,0.14,25.0,0.16,25.1,0.18,25.5
30,New Jersey,0.25,24.2,0.31,23.7,0.34,23.9
31,New Mexico,0.63,19.3,0.67,19.4,0.66,19.7
32,New York,0.22,24.5,0.27,24.5,0.31,24.2
33,North Carolina,1.0,19.0,1.0,19.1,1.0,19.1
34,North Dakota,0.96,19.9,0.98,20.3,0.98,20.3
35,Ohio,1.0,20.0,1.0,20.3,0.75,22.0
36,Oklahoma,1.0,18.9,1.0,19.3,1.0,19.4
37,Oregon,0.42,21.1,0.42,21.3,0.4,21.8
38,Pennsylvania,0.17,23.6,0.2,23.5,0.23,23.7
39,Rhode Island,0.12,24.7,0.15,24.2,0.21,24.0
40,South Carolina,0.78,18.8,1.0,18.3,1.0,18.7
41,South Dakota,0.75,21.6,0.77,21.9,0.8,21.8
42,Tennessee,1.0,19.4,1.0,19.6,1.0,19.8
43,Texas,0.39,20.5,0.45,20.7,0.45,20.7
44,Utah,1.0,20.3,1.0,20.4,1.0,20.3
45,Vermont,0.2,24.1,0.24,24.1,0.29,23.6
46,Virginia,0.21,24.0,0.24,23.9,0.29,23.8
47,Washington,0.24,22.1,0.24,22.2,0.29,21.9
48,West Virginia,0.49,20.8,0.65,20.3,0.69,20.4
49,Wisconsin,1.0,20.3,1.0,20.5,1.0,20.5
50,Wyoming,1.0,19.8,1.0,20.0,1.0,20.2
